matching_algo_timestamp,application_time,job_seeker_id,id,jobspikr_data_id,application_status,js_apply_url,job_board,js_additional_questions,js_additional_questions_error,job_role_id,id,category,sub_category
2023-05-23T08:39:08.96393,2023-05-23T17:09:37.268744,1604420412,977727,6574449,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:08.963906,2023-05-23T17:10:01.510776,1604420412,977707,6574496,"{""status"": ""error"", ""message"": ""Filling primary questions failed, url: https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27 || Exception: Message: element click intercepted: Element <a class=\""_tab_k5tka_27 _active_k5tka_57\"" href=\""/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27/application\"" aria-current=\""page\"">...</a> is not clickable at point (561, 19). Other element would receive the click: <ul class=\""_navContainer_w50rq_33\"">...</ul>\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55c30005b243 <unknown>\n#1 0x55c2ffe1f7a6 <unknown>\n#2 0x55c2ffe6348f <unknown>\n#3 0x55c2ffe613e6 <unknown>\n#4 0x55c2ffe5ec9e <unknown>\n#5 0x55c2ffe5dd18 <unknown>\n#6 0x55c2ffe51a65 <unknown>\n#7 0x55c2ffe7d082 <unknown>\n#8 0x55c2ffe512e3 <unknown>\n#9 0x55c2ffe7d24e <unknown>\n#10 0x55c2ffe95932 <unknown>\n#11 0x55c2ffe7ce53 <unknown>\n#12 0x55c2ffe4f9ea <unknown>\n#13 0x55c2ffe50b2e <unknown>\n#14 0x55c3000afd5e <unknown>\n#15 0x55c3000b3a80 <unknown>\n#16 0x55c3000958b0 <unknown>\n#17 0x55c3000b4b63 <unknown>\n#18 0x55c300086f75 <unknown>\n#19 0x55c3000d7998 <unknown>\n#20 0x55c3000d7b27 <unknown>\n#21 0x55c3000f2c23 <unknown>\n#22 0x7fd55f48a609 start_thread\n || Traceback: Traceback (most recent call last):\n  File \""/app/ats/ats_utils.py\"", line 401, in navigate_and_fill_q\n    res = ats_impl.fill_primary_q(*pq_args)\n  File \""/app/ats/ashbyhq/ashbyhq_utils.py\"", line 28, in ashbyhq_fill_primary_q\n    WebDriverWait(driver, 10).until(\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webelement.py\"", line 94, in click\n    self._execute(Command.CLICK_ELEMENT)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webelement.py\"", line 403, in _execute\n    return self._parent.execute(command, params)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webdriver.py\"", line 440, in execute\n    self.error_handler.check_response(response)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/errorhandler.py\"", line 245, in check_response\n    raise exception_class(message, screen, stacktrace)\nselenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a class=\""_tab_k5tka_27 _active_k5tka_57\"" href=\""/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27/application\"" aria-current=\""page\"">...</a> is not clickable at point (561, 19). Other element would receive the click: <ul class=\""_navContainer_w50rq_33\"">...</ul>\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55c30005b243 <unknown>\n#1 0x55c2ffe1f7a6 <unknown>\n#2 0x55c2ffe6348f <unknown>\n#3 0x55c2ffe613e6 <unknown>\n#4 0x55c2ffe5ec9e <unknown>\n#5 0x55c2ffe5dd18 <unknown>\n#6 0x55c2ffe51a65 <unknown>\n#7 0x55c2ffe7d082 <unknown>\n#8 0x55c2ffe512e3 <unknown>\n#9 0x55c2ffe7d24e <unknown>\n#10 0x55c2ffe95932 <unknown>\n#11 0x55c2ffe7ce53 <unknown>\n#12 0x55c2ffe4f9ea <unknown>\n#13 0x55c2ffe50b2e <unknown>\n#14 0x55c3000afd5e <unknown>\n#15 0x55c3000b3a80 <unknown>\n#16 0x55c3000958b0 <unknown>\n#17 0x55c3000b4b63 <unknown>\n#18 0x55c300086f75 <unknown>\n#19 0x55c3000d7998 <unknown>\n#20 0x55c3000d7b27 <unknown>\n#21 0x55c3000f2c23 <unknown>\n#22 0x7fd55f48a609 start_thread\n\n""}",https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:40.768521,2023-05-23T17:12:15.156607,1606065370,979929,6574449,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:02.25159,2023-05-23T16:54:27.518534,1565593999,981099,6574506,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/cryptio/7e82a12a-e87b-41ec-8c3a-1390e109b871,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:25.943324,2023-05-23T17:03:12.901343,1600350859,982207,6574818,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Opal/d96e2c87-4cc4-45ac-a3a3-1c6060a90bf1,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:35.057905,2023-05-23T16:59:52.938652,1580323366,979632,6574487,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/talntteam/d5db3940-4783-4711-82d8-44977665e576,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:08.963911,2023-05-23T17:09:44.801078,1604420412,977712,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:16.182736,2023-05-23T17:36:17.766549,1772839026,978222,6574441,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/clayeditor/7cf281bf-3eb1-4d4f-a0f8-1b4a1ceea78b,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:44:52.664887,2023-05-23T18:23:32.794787,1923662199,987923,6574649,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Sui Foundation/a635e914-7a55-43f8-a079-79e1060f013d,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:19.571775,2023-05-23T18:44:48.061435,1997380940,981934,6574423,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/weekend health/9c3aa912-939a-4bcd-bd69-433e56fe4f9a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:47.678673,2023-05-23T17:40:18.369506,1780939268,980145,6574496,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:40.768516,2023-05-23T17:14:56.2344,1606065370,979925,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:54.964068,2023-05-23T17:44:18.317423,1789885863,980637,6574447,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Tephra Labs/05560577-a43e-44d5-bfae-27516437a08a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:51.881586,2023-05-23T18:06:48.825848,1861424140,980443,6574441,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/clayeditor/7cf281bf-3eb1-4d4f-a0f8-1b4a1ceea78b,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:44:14.769258,2023-05-23T17:58:59.654388,1828452381,987353,6574670,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/firstbaseio/388bc34f-c466-4c79-83d8-2bf66e2f8da3,ashbyhq,[],,33,33,Product Manager,
2023-05-23T08:40:10.57596,2023-05-23T18:20:51.849057,1913639044,981543,6574447,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Tephra Labs/05560577-a43e-44d5-bfae-27516437a08a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:26.162065,2023-05-23T18:20:10.644326,1894106896,978958,6574423,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/weekend health/9c3aa912-939a-4bcd-bd69-433e56fe4f9a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:54.964059,2023-05-23T17:45:05.866515,1789885863,980630,6574452,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Allium/d5c0f988-67ac-4388-bd54-1970c8cc17f5,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:51.881583,2023-05-23T18:06:34.858493,1861424140,980441,6574496,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:54.96406,2023-05-23T17:43:50.012913,1789885863,980631,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:10.575953,2023-05-23T18:23:21.536124,1913639044,981537,6574595,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:16.182738,2023-05-23T17:34:36.453175,1772839026,978224,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:16.182758,2023-05-23T17:36:00.133744,1772839026,978241,6574449,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:04.54161,2023-05-23T18:33:44.328249,1966425049,977400,6574452,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Allium/d5c0f988-67ac-4388-bd54-1970c8cc17f5,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:42:09.069972,2023-05-23T17:31:20.101378,1732233976,985201,6574521,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Solana Foundation/21ab8ef3-c75d-4fe1-8fca-d86e744e86d3,ashbyhq,[],,33,33,Product Manager,
2023-05-23T08:39:37.85477,2023-05-23T17:46:10.590288,1792888130,979792,6574423,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/weekend health/9c3aa912-939a-4bcd-bd69-433e56fe4f9a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:37.85478,2023-05-23T17:47:51.844718,1792888130,979801,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:28.948242,2023-05-23T18:31:53.179984,1954829311,979154,6574452,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Allium/d5c0f988-67ac-4388-bd54-1970c8cc17f5,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:30.053194,2023-05-23T18:04:02.999603,1843674331,979247,6574595,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:54.96405,2023-05-23T17:45:40.559444,1789885863,980623,6574487,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/talntteam/d5db3940-4783-4711-82d8-44977665e576,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:37.854782,2023-05-23T17:46:22.010314,1792888130,979802,6574595,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:10.575944,2023-05-23T18:21:27.54833,1913639044,981529,6574496,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:10.575992,2023-05-23T18:21:27.005169,1913639044,981570,6574734,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/columntax/966e56a3-065b-47bd-81b3-c6468ae18b2f,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:16.965071,2023-05-23T17:50:10.278917,1797943391,981820,6574449,"{""status"": ""error"", ""message"": ""Filling primary questions failed, url: https://jobs.ashbyhq.com/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a || Exception: Message: element click intercepted: Element <a class=\""_tab_k5tka_27 _active_k5tka_57\"" href=\""/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a/application\"" aria-current=\""page\"">...</a> is not clickable at point (561, 19). Other element would receive the click: <ul class=\""_navContainer_w50rq_33\"">...</ul>\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x56095f86b243 <unknown>\n#1 0x56095f62f7a6 <unknown>\n#2 0x56095f67348f <unknown>\n#3 0x56095f6713e6 <unknown>\n#4 0x56095f66ec9e <unknown>\n#5 0x56095f66dd18 <unknown>\n#6 0x56095f661a65 <unknown>\n#7 0x56095f68d082 <unknown>\n#8 0x56095f6612e3 <unknown>\n#9 0x56095f68d24e <unknown>\n#10 0x56095f6a5932 <unknown>\n#11 0x56095f68ce53 <unknown>\n#12 0x56095f65f9ea <unknown>\n#13 0x56095f660b2e <unknown>\n#14 0x56095f8bfd5e <unknown>\n#15 0x56095f8c3a80 <unknown>\n#16 0x56095f8a58b0 <unknown>\n#17 0x56095f8c4b63 <unknown>\n#18 0x56095f896f75 <unknown>\n#19 0x56095f8e7998 <unknown>\n#20 0x56095f8e7b27 <unknown>\n#21 0x56095f902c23 <unknown>\n#22 0x7efc5d644609 start_thread\n || Traceback: Traceback (most recent call last):\n  File \""/app/ats/ats_utils.py\"", line 401, in navigate_and_fill_q\n    res = ats_impl.fill_primary_q(*pq_args)\n  File \""/app/ats/ashbyhq/ashbyhq_utils.py\"", line 28, in ashbyhq_fill_primary_q\n    WebDriverWait(driver, 10).until(\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webelement.py\"", line 94, in click\n    self._execute(Command.CLICK_ELEMENT)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webelement.py\"", line 403, in _execute\n    return self._parent.execute(command, params)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webdriver.py\"", line 440, in execute\n    self.error_handler.check_response(response)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/errorhandler.py\"", line 245, in check_response\n    raise exception_class(message, screen, stacktrace)\nselenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a class=\""_tab_k5tka_27 _active_k5tka_57\"" href=\""/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a/application\"" aria-current=\""page\"">...</a> is not clickable at point (561, 19). Other element would receive the click: <ul class=\""_navContainer_w50rq_33\"">...</ul>\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x56095f86b243 <unknown>\n#1 0x56095f62f7a6 <unknown>\n#2 0x56095f67348f <unknown>\n#3 0x56095f6713e6 <unknown>\n#4 0x56095f66ec9e <unknown>\n#5 0x56095f66dd18 <unknown>\n#6 0x56095f661a65 <unknown>\n#7 0x56095f68d082 <unknown>\n#8 0x56095f6612e3 <unknown>\n#9 0x56095f68d24e <unknown>\n#10 0x56095f6a5932 <unknown>\n#11 0x56095f68ce53 <unknown>\n#12 0x56095f65f9ea <unknown>\n#13 0x56095f660b2e <unknown>\n#14 0x56095f8bfd5e <unknown>\n#15 0x56095f8c3a80 <unknown>\n#16 0x56095f8a58b0 <unknown>\n#17 0x56095f8c4b63 <unknown>\n#18 0x56095f896f75 <unknown>\n#19 0x56095f8e7998 <unknown>\n#20 0x56095f8e7b27 <unknown>\n#21 0x56095f902c23 <unknown>\n#22 0x7efc5d644609 start_thread\n\n""}",https://jobs.ashbyhq.com/rematter/e78089d3-542c-4c6b-96c4-a919c00b749a,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:30.05324,2023-05-23T18:04:12.969221,1843674331,979288,6574649,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Sui Foundation/a635e914-7a55-43f8-a079-79e1060f013d,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:22.67181,2023-05-23T18:54:05.436293,2041264403,982030,6574423,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/weekend health/9c3aa912-939a-4bcd-bd69-433e56fe4f9a,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:20.867318,2023-05-23T19:01:19.256173,2096453466,978588,6574487,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/talntteam/d5db3940-4783-4711-82d8-44977665e576,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:20.867328,2023-05-23T19:03:12.124041,2096453466,978596,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:51.881626,2023-05-23T18:05:01.445904,1861424140,980477,6574734,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/columntax/966e56a3-065b-47bd-81b3-c6468ae18b2f,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:42:25.348963,2023-05-23T18:10:09.422097,1867777843,985655,6574686,"{""status"": ""error"", ""message"": ""Filling primary questions failed, url: https://jobs.ashbyhq.com/columntax/34dca656-563c-4d6f-b456-beb566f267ca || Exception: Message: element click intercepted: Element <a class=\""_tab_k5tka_27 _active_k5tka_57\"" href=\""/columntax/34dca656-563c-4d6f-b456-beb566f267ca/application\"" aria-current=\""page\"">...</a> is not clickable at point (561, 19). Other element would receive the click: <ul class=\""_navContainer_w50rq_33\"">...</ul>\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55c3939dd243 <unknown>\n#1 0x55c3937a17a6 <unknown>\n#2 0x55c3937e548f <unknown>\n#3 0x55c3937e33e6 <unknown>\n#4 0x55c3937e0c9e <unknown>\n#5 0x55c3937dfd18 <unknown>\n#6 0x55c3937d3a65 <unknown>\n#7 0x55c3937ff082 <unknown>\n#8 0x55c3937d32e3 <unknown>\n#9 0x55c3937ff24e <unknown>\n#10 0x55c393817932 <unknown>\n#11 0x55c3937fee53 <unknown>\n#12 0x55c3937d19ea <unknown>\n#13 0x55c3937d2b2e <unknown>\n#14 0x55c393a31d5e <unknown>\n#15 0x55c393a35a80 <unknown>\n#16 0x55c393a178b0 <unknown>\n#17 0x55c393a36b63 <unknown>\n#18 0x55c393a08f75 <unknown>\n#19 0x55c393a59998 <unknown>\n#20 0x55c393a59b27 <unknown>\n#21 0x55c393a74c23 <unknown>\n#22 0x7f97bd883609 start_thread\n || Traceback: Traceback (most recent call last):\n  File \""/app/ats/ats_utils.py\"", line 401, in navigate_and_fill_q\n    res = ats_impl.fill_primary_q(*pq_args)\n  File \""/app/ats/ashbyhq/ashbyhq_utils.py\"", line 28, in ashbyhq_fill_primary_q\n    WebDriverWait(driver, 10).until(\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webelement.py\"", line 94, in click\n    self._execute(Command.CLICK_ELEMENT)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webelement.py\"", line 403, in _execute\n    return self._parent.execute(command, params)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/webdriver.py\"", line 440, in execute\n    self.error_handler.check_response(response)\n  File \""/home/seluser/.cache/pypoetry/virtualenvs/searchapi-9TtSrW0h-py3.8/lib/python3.8/site-packages/selenium/webdriver/remote/errorhandler.py\"", line 245, in check_response\n    raise exception_class(message, screen, stacktrace)\nselenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a class=\""_tab_k5tka_27 _active_k5tka_57\"" href=\""/columntax/34dca656-563c-4d6f-b456-beb566f267ca/application\"" aria-current=\""page\"">...</a> is not clickable at point (561, 19). Other element would receive the click: <ul class=\""_navContainer_w50rq_33\"">...</ul>\n  (Session info: headless chrome=111.0.5563.146)\nStacktrace:\n#0 0x55c3939dd243 <unknown>\n#1 0x55c3937a17a6 <unknown>\n#2 0x55c3937e548f <unknown>\n#3 0x55c3937e33e6 <unknown>\n#4 0x55c3937e0c9e <unknown>\n#5 0x55c3937dfd18 <unknown>\n#6 0x55c3937d3a65 <unknown>\n#7 0x55c3937ff082 <unknown>\n#8 0x55c3937d32e3 <unknown>\n#9 0x55c3937ff24e <unknown>\n#10 0x55c393817932 <unknown>\n#11 0x55c3937fee53 <unknown>\n#12 0x55c3937d19ea <unknown>\n#13 0x55c3937d2b2e <unknown>\n#14 0x55c393a31d5e <unknown>\n#15 0x55c393a35a80 <unknown>\n#16 0x55c393a178b0 <unknown>\n#17 0x55c393a36b63 <unknown>\n#18 0x55c393a08f75 <unknown>\n#19 0x55c393a59998 <unknown>\n#20 0x55c393a59b27 <unknown>\n#21 0x55c393a74c23 <unknown>\n#22 0x7f97bd883609 start_thread\n\n""}",https://jobs.ashbyhq.com/columntax/34dca656-563c-4d6f-b456-beb566f267ca,ashbyhq,[],,33,33,Product Manager,
2023-05-23T08:39:30.05319,2023-05-23T18:04:37.38573,1843674331,979244,6574496,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:51.881569,2023-05-23T18:07:04.075788,1861424140,980429,6574423,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/weekend health/9c3aa912-939a-4bcd-bd69-433e56fe4f9a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:04.541521,2023-05-23T18:33:07.660142,1966425049,977332,6574423,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/weekend health/9c3aa912-939a-4bcd-bd69-433e56fe4f9a,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:04.541595,2023-05-23T18:35:34.756976,1966425049,977387,6574496,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/thera/7c7efdf1-3905-46ca-bbb6-522a86416a27,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:40:22.671845,2023-05-23T18:53:23.968965,2041264403,982060,6574447,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Tephra Labs/05560577-a43e-44d5-bfae-27516437a08a,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:26.162146,2023-05-23T18:19:54.471624,1894106896,979019,6574651,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/modernfi/14657ea6-8584-4266-9d8f-d2e47242203a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:19.571796,2023-05-23T18:42:23.113897,1997380940,981951,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:26.16209,2023-05-23T18:19:08.795189,1894106896,978971,6574452,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Allium/d5c0f988-67ac-4388-bd54-1970c8cc17f5,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:28.94824,2023-05-23T18:29:33.906784,1954829311,979152,6574441,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/clayeditor/7cf281bf-3eb1-4d4f-a0f8-1b4a1ceea78b,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:40:37.637585,2023-05-23T18:58:51.0448,2081296507,982599,6574651,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/modernfi/14657ea6-8584-4266-9d8f-d2e47242203a,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:22.671823,2023-05-23T18:53:29.549407,2041264403,982041,6574487,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/talntteam/d5db3940-4783-4711-82d8-44977665e576,ashbyhq,[],,21,21,Data Analyst,
2023-05-23T08:39:17.776961,2023-05-23T18:51:48.427788,2031868353,978315,6574452,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/Allium/d5c0f988-67ac-4388-bd54-1970c8cc17f5,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:40:10.575955,2023-05-23T18:21:09.779852,1913639044,981539,6574506,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/cryptio/7e82a12a-e87b-41ec-8c3a-1390e109b871,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:17.776967,2023-05-23T18:50:52.189074,2031868353,978320,6574506,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/cryptio/7e82a12a-e87b-41ec-8c3a-1390e109b871,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:17.776964,2023-05-23T18:52:06.612828,2031868353,978318,6574595,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/rematter/a55462d8-70d8-42ca-9c80-3efc0df49335,ashbyhq,[],,58,58,Software,Solutions Engineer
2023-05-23T08:39:17.776962,2023-05-23T18:52:47.380015,2031868353,978316,6574456,"{""status"": ""error"", ""message"": ""Job application failed.""}",https://jobs.ashbyhq.com/StandardBots/269735e5-9638-455d-ac9c-97aef84d00f3,ashbyhq,[],,58,58,Software,Solutions Engineer
